Date,High,Low,Open,Close,Volume,MM_indicator,MM_acivity,MM_pf,MM_pf_frais,GAFA_indicator,GAFA_acivity,GAFA_pf,GAFA_pf_frais,AAPL,MSFT,AMZN,vol_indicator,vol_acivity,vol_pf,vol_pf_frais,RSI100_indicator,RSI100_activity,RSI100_pf,RSI100_pf_frais,VIX_indicator,VIX_acivity,VIX_pf,VIX_pf_frais,supermodel_indicator,supermodel_acivity,supermodel_pf,supermodel_pf_frais
2020-02-18,9647.7197265625,9567.2802734375,9567.2802734375,9629.7998046875,2273460000,8256.245686848959,1,18030.335568442104,16812.17600638826,1.5540521192723622,1,11332.013536734425,9787.953904650769,0.4715470117368617,0.5596421777411607,0.5228629297943399,2169166000.0,1,15883.037267652702,0.0,90.07970004057287,0,10140.356002598624,9469.827022399913,14.195599975585937,0,3674.442687529982,1348.3401022960315,3,1,18626.49871206518,17153.145467447863
2020-02-19,9736.5703125,9676.0703125,9683.9404296875,9718.73046875,2462530000,8268.190022786459,1,18196.844711715337,16967.435514052788,1.5570992970522957,1,11436.664049665802,9878.345113004863,0.4730288249293255,0.5609026448949866,0.5231678272279836,2170548636.3636365,0,16029.71623089078,0.0,87.7638125916765,0,10140.356002598624,9469.827022399913,14.179799976348876,0,3674.442687529982,1348.3401022960315,2,0,18798.51338871681,17309.05380906658
2020-02-20,9714.23046875,9513.23046875,9696.66015625,9627.830078125,2735610000,8279.783824869792,1,18026.647555023315,16808.737161311015,1.5600694338322367,1,11329.69563101233,9785.951828471663,0.4744836438751737,0.5621116387087916,0.5234741512482715,2175788181.818182,0,16029.71623089078,0.0,72.96698449673842,0,10140.356002598624,9469.827022399913,14.174699983596803,0,3674.442687529982,1348.3401022960315,2,0,18798.51338871681,17309.05380906658
2020-02-21,9594.0,9406.3798828125,9582.5400390625,9446.6904296875,2743010000,8290.067561848959,1,17687.491112281074,16492.49469386282,1.5626887183584184,1,11116.536791808436,9601.837250269544,0.47581953962522844,0.5631704813542138,0.5236986973789761,2182754000.0,0,16029.71623089078,0.0,50.057544281382064,0,10140.356002598624,9469.827022399913,14.173299989700318,0,3674.442687529982,1348.3401022960315,2,0,18798.51338871681,17309.05380906658
2020-02-24,9194.91015625,9028.8701171875,9055.2998046875,9079.6298828125,3177000000,8298.36576171875,1,17000.2260633368,15851.662418610356,1.5648234524867781,1,10684.592704667195,9228.748319461289,0.47700864744463106,0.5640309637720006,0.5237838412701463,2194642909.090909,0,16029.71623089078,0.0,33.79250108071329,0,10140.356002598624,9469.827022399913,14.261199998855592,1,3674.442687529982,1345.8401022960315,3,0,18798.51338871681,17309.05380906658
2020-02-25,9183.7802734375,8807.1103515625,9167.330078125,8834.8701171875,3583400000,8304.564095052083,1,16541.95062694363,15424.348835521452,1.5665490379824885,1,10396.56792392769,8979.968765136133,0.47801451881759827,0.5647751922017712,0.523759326963119,2210398000.0,0,16029.71623089078,0.0,19.575323117085446,0,10140.356002598624,9469.827022399913,14.354100008010864,1,3575.390661994801,1309.5602635516943,3,0,18798.51338871681,17309.05380906658
2020-02-26,9032.8798828125,8813.919921875,8883.009765625,8873.759765625,3567830000,8310.692093098958,1,16614.765579039056,15492.244287931539,1.5683386328039932,1,10442.331909832992,9019.497114010948,0.47905708736304287,0.5655505554334643,0.523730990007486,2224333909.090909,0,16029.71623089078,0.0,22.20397883729889,1,10140.356002598624,9467.327022399913,14.424100008010864,1,3591.1289449607493,1315.3247329306123,4,1,18798.51338871681,17306.55380906658
2020-02-27,8786.6796875,8430.5302734375,8632.5400390625,8436.669921875,4536080000,8313.532493489583,1,15796.381322230909,14729.15143732495,1.5693621670625055,1,9927.979781377206,8575.228766839962,0.47986379971952287,0.5659889567695819,0.5235094105734006,2249273727.2727275,0,16029.71623089078,0.0,10.79199858888984,1,9640.87813326135,9001.000166788956,14.624499998092652,1,3414.2427061063395,1250.5365149506476,4,1,17872.56548198668,16454.094524608692
2020-02-28,8490.4697265625,8133.85009765625,8133.85009765625,8461.830078125,5301170000,8317.078893229167,1,15843.489888280343,14773.077270032016,1.5705639950343266,1,9957.587378315262,8600.802138519915,0.48068904705985477,0.5665368329641478,0.5233381150103241,2266926363.6363635,0,16029.71623089078,0.0,12.405591679440093,1,9669.629524801647,9027.84329004728,14.855199995040893,1,3424.424789885429,1254.2659122607058,4,1,17925.865722991628,16503.164547855427
2020-03-02,8879.3896484375,8446.5,8569.91015625,8877.98046875,4232760000,8322.819095052084,1,16622.668203727215,15499.612998106975,1.5725072801112931,1,10447.298686496799,9023.787135451748,0.4818219275267098,0.5673265080747272,0.5233588445098561,2289222727.2727275,0,16029.71623089078,0.0,30.340681796178004,1,10145.179147849252,9471.830049054255,15.010799970626831,1,3592.837024688013,1315.950352212326,4,1,18807.454688267477,17314.785474975306
2020-03-03,9000.4599609375,8516.580078125,8892.6796875,8594.490234375,4336700000,8326.855162760417,1,16091.87585499433,15004.681866300396,1.5740809523547212,1,10113.697236972816,8735.641026211715,0.4828126228691498,0.56791606515014,0.5233522643354314,2307714545.4545455,0,16029.71623089078,0.0,26.184135861514633,1,9821.224930499517,9169.377106065902,15.176199960708619,1,3478.111134742077,1273.9296387079785,4,1,18206.89809137683,16761.89254963812
2020-03-04,8952.1103515625,8669.759765625,8745.6396484375,8949.2802734375,3602870000,8333.500563151041,1,16756.166244242475,15624.091688208493,1.5761550818923733,1,10531.201817223564,9096.257925691038,0.48398145396895753,0.5686743541245031,0.5234992737989127,2322147272.7272725,0,16029.71623089078,0.0,34.22889802428125,1,10226.655931258216,9547.89910945689,15.309699964523315,1,3621.6913997382817,1326.5188597035794,4,1,18958.498932018923,17453.841967261724
2020-03-05,8864.1904296875,8613.91015625,8713.1904296875,8671.66015625,3748090000,8338.986432291667,1,16236.364797175602,15139.408894408518,1.5780109084854033,1,10204.508117474254,8814.07834094907,0.48497513490005273,0.5694276213936976,0.5236081521916527,2339559000.0,0,16029.71623089078,0.0,31.795217720805397,1,9909.409702363251,9251.708936764522,15.53019995689392,1,3509.341092217284,1285.3682520535542,4,1,18370.377816756933,16912.397571257563
2020-03-06,8571.8798828125,8319.900390625,8395.9501953125,8530.33984375,4279850000,8343.847698567708,1,15971.7640049793,14892.68497332853,1.5796909021951553,1,10038.207288096055,8670.43706775588,0.48597777221748506,0.5700179320888608,0.5236951978888096,2359942000.0,0,16029.71623089078,0.0,32.284739142796624,1,9747.918032879505,9100.935685213575,15.79379994392395,1,3452.1500617934503,1264.420862535889,4,1,18070.99944087166,16636.779608049936
2020-03-09,8241.76953125,7912.14013671875,7912.14013671875,7948.02978515625,4530350000,8345.549231770834,1,14881.476981960008,13876.059561177912,1.5807654840587855,1,9352.96506080189,8078.563495373232,0.4867508976981185,0.5703624263506231,0.5236521600100439,2384710454.5454545,0,16029.71623089078,0.0,29.804255654374785,1,9082.491939093563,8479.674810595836,16.192699937820436,1,3216.494537912979,1178.1071868750191,4,1,16837.41145539749,15501.096354413461
2020-03-10,8376.4404296875,7942.1298828125,8213.9697265625,8372.26953125,4431930000,8351.926429036459,1,15675.801385237592,14616.718082112247,1.5828717497666818,1,9852.195641194123,8509.770702532938,0.48789534715492516,0.5710833029126886,0.5238930996990679,2404603909.090909,0,16029.71623089078,0.0,42.241006536709946,1,9567.285551887484,8932.292023395325,16.53029993057251,1,3388.180460457532,1240.9906821991694,4,1,17736.137221882953,16328.494006326242
2020-03-11,8224.73046875,7900.990234375,8166.259765625,8006.1201171875,4273890000,8355.158430989582,1,14990.242293913412,13977.47650713597,1.5843857723422097,1,9421.323743462259,8137.607868440155,0.48887099022574193,0.5715588657099412,0.5239559164065265,2420774181.818182,0,16029.71623089078,0.0,36.887006600309356,1,9148.873795563006,8541.65081453388,16.93249994277954,1,3240.0031608968816,1186.7177028775868,4,1,16960.472245106343,15614.39032265676
2020-03-12,7808.31005859375,7255.6201171875,7452.759765625,7263.64990234375,5066530000,8353.236764322917,0,13600.07973656827,12678.735652224543,1.5848704792917203,1,8547.610613814853,7382.94376473477,0.48948289752546353,0.5716537773552092,0.5237338044110477,2447365454.5454545,0,16029.71623089078,0.0,33.769823205657616,1,8300.427083155164,7749.516644354187,17.549299955368042,1,2939.532295139922,1076.6640770366685,3,1,15387.594835405514,14166.345630867929
2020-03-13,7998.509765625,7301.8798828125,7683.0400390625,7995.259765625,4685890000,8355.03962890625,1,13600.07973656827,12676.235652224543,1.586207326441053,1,9408.543659409002,8126.569152928093,0.49041015048513303,0.572154449061435,0.523642726894485,2474174545.4545455,0,16029.71623089078,0.0,44.600068628253226,1,9136.463291552773,8530.064012261102,17.98509997367859,1,3235.6080765269367,1185.1079129581196,4,1,16937.465259381454,15593.20930540296
2020-03-16,7563.4501953125,6993.60986328125,7502.259765625,7020.3798828125,4594360000,8350.867027994791,0,11941.791634807027,11128.09392332466,1.586437359202456,1,8261.338914472997,7135.678423206454,0.4909229136156396,0.5720969494453327,0.5234174961414836,2500128272.7272725,0,16029.71623089078,0.0,30.962837469297767,1,8022.433913635068,7489.974253025347,18.67199999809265,1,2841.083156144293,1040.6050578699005,3,1,14872.242285864242,13691.894463116068
2020-03-17,7550.1298828125,6959.14990234375,7198.52978515625,7473.9501953125,4900000000,8350.282161458334,0,11941.791634807027,11128.09392332466,1.5874032127093445,1,8795.084685450389,7596.697904536379,0.49157450348667936,0.5723676238365444,0.5234610853861207,2527095727.2727275,0,16029.71623089078,0.0,38.903258812390774,1,8540.744591683491,7973.883958663764,19.286500034332274,1,3024.6388890934054,1107.8361150442659,3,1,15833.10305034936,14576.495717466514
2020-03-18,7336.8798828125,6837.52978515625,7023.85986328125,7175.18017578125,4890820000,8346.595696614584,0,11941.791634807027,11128.09392332466,1.5879281481718466,1,8443.502516104512,7293.021064043807,0.492043478932647,0.5724128195661908,0.5234718496730086,2557431363.6363635,0,16029.71623089078,0.0,32.23391310053913,1,8199.329628807625,7655.129163165654,19.910900001525878,1,2903.7294106577347,1063.5505352531684,3,1,15200.177169928053,13993.802523586786
2020-03-19,7514.14013671875,7037.47021484375,7190.2099609375,7288.52001953125,4762170000,8345.251630859375,0,11941.791634807027,11128.09392332466,1.588894544682951,1,8576.876902870183,7408.222333923303,0.49256631816387036,0.5726320206173812,0.5236962059016995,2584553454.5454545,0,16029.71623089078,0.0,35.677804692947134,1,8328.847036902902,7776.050327789202,20.493800001144407,1,2949.5970027785684,1080.3504829245448,3,1,15440.280646524636,14214.84998896545
2020-03-20,7487.830078125,6969.77001953125,7391.22021484375,6994.2900390625,5239940000,8341.980963541666,0,11941.791634807027,11128.09392332466,1.5894618548954536,1,8230.637293614549,7109.160095392387,0.4929084090341115,0.5727241706504684,0.5238292752108736,2612406727.2727275,0,16029.71623089078,0.0,34.58267163315088,1,7992.620135635125,7462.139255316552,21.02770001411438,1,2830.5248363864075,1036.7378564052399,3,1,14816.972559164653,13641.01126403752
2020-03-23,7145.2900390625,6771.91015625,6952.7099609375,7006.919921875,4330610000,8337.999697265624,0,11941.791634807027,11128.09392332466,1.5898900782824734,1,8245.499700507884,7121.997403882406,0.4931307058406876,0.5727204040842436,0.5240389683575422,2638869272.7272725,0,16029.71623089078,0.0,39.334389089141126,1,8007.052744965611,7475.61395307699,21.512500019073485,1,2835.6360337748165,1038.6099374256942,3,1,14843.72818782934,13665.643410080447
2020-03-24,7555.91015625,7304.39013671875,7349.0,7553.830078125,4417380000,8336.896432291667,0,11941.791634807027,11128.09392332466,1.5908296164909381,1,8889.084553744993,7677.889686996599,0.4935851268978627,0.5729697353664439,0.5242747542266315,2662330454.5454545,0,16029.71623089078,0.0,40.975535325599466,1,8632.026130800925,8059.107020034713,21.997200002670287,1,3056.9655428303336,1119.6764159203262,3,1,16002.323661026343,14732.285994267984
2020-03-25,7777.60986328125,7390.41015625,7543.9599609375,7469.6201171875,4666440000,8335.597431640625,0,11941.791634807027,11128.09392332466,1.5916701738756633,1,8789.989200090069,7592.296711785684,0.4940225056706064,0.5732122875190762,0.5244353806859808,2687600636.3636365,0,16029.71623089078,0.0,43.69212408802202,1,8535.796459790552,7969.264240897602,22.513400011062622,1,3022.8865463098127,1107.1942835090695,3,1,15823.930046599322,14568.050736754047
2020-03-26,7913.10986328125,7549.830078125,7549.830078125,7897.1298828125,3999850000,8336.690162760417,1,11941.791634807027,11125.59392332466,1.5929257404028327,1,9293.067825752722,8026.827643330978,0.49459224250337086,0.5736471740063943,0.5246863238930675,2707039545.4545455,0,16029.71623089078,0.0,58.043864044699575,1,9024.326838403937,8425.370205375033,22.991200008392333,1,3195.895815676842,1170.5624817866715,4,1,16729.583148009682,15401.825929919803
2020-03-27,7817.740234375,7580.22021484375,7657.43994140625,7588.3701171875,3977010000,8335.896429036458,0,11474.894820265532,10688.108577613055,1.5938454182759199,1,8929.730070594167,7712.996991101096,0.495031113975535,0.5739464721553785,0.5248678321450064,2724894818.181818,0,16029.71623089078,0.0,44.21178245509723,1,8671.496242871593,8095.957448016536,23.52360001564026,1,3070.9435788954875,1124.7961587187833,3,1,16075.494605914715,14799.64966653214
2020-03-30,7902.08984375,7651.43017578125,7678.830078125,7889.009765625,3846900000,8338.723225911459,1,11474.894820265532,10685.608577613055,1.5955759327516066,1,9283.512354221131,8018.574166172199,0.49568009143277464,0.5746203951802664,0.5252754461385655,2743931545.4545455,0,16029.71623089078,0.0,65.2897144917925,1,9015.047696164473,8416.70693220732,23.966100034713744,1,3192.609678950281,1169.3588667178494,4,1,16712.381179993994,15385.989210338348
2020-03-31,8011.60009765625,7765.4599609375,7855.740234375,7813.5,4059700000,8340.313092447917,1,11365.06270645256,10583.331127942269,1.5970734148557888,1,9194.655087863255,7941.824273102904,0.4962747074117423,0.5751793197392131,0.5256193877048336,2764045181.818182,0,16029.71623089078,0.0,56.89438767072929,1,8928.76004297868,8336.146305884538,24.37050004005432,1,3162.051571437209,1158.166332219778,4,1,16552.418393354317,15238.722002704288
2020-04-01,7701.68017578125,7423.97021484375,7582.77978515625,7486.2900390625,3685510000,8339.781494140625,0,10889.122126145325,10137.627523288449,1.598219021802397,1,8809.605784461,7609.240410534978,0.4967318652110645,0.5755903524565016,0.5258968041348308,2781140454.5454545,0,16029.71623089078,0.0,56.24480663684123,1,8554.845763221418,7987.049216600893,24.81490005493164,1,3029.632710341371,1109.6652046425386,3,1,15859.244249128218,14600.56219836023
2020-04-02,7641.8701171875,7432.27978515625,7445.8798828125,7635.66015625,3608190000,8340.099895833333,1,10889.122126145325,10135.127523288449,1.5994977711620137,1,8985.379344065886,7761.0636936163,0.49722198805468426,0.5760849978866465,0.5261907852206831,2796828636.3636365,0,16029.71623089078,0.0,56.8686786906843,1,8725.536226388858,8146.410725604811,25.1967000579834,1,3090.0814226698403,1131.805787066073,4,1,16175.675640329584,14891.879750204049
2020-04-03,7673.490234375,7439.77978515625,7631.56982421875,7528.10986328125,3279100000,8338.938561197916,0,10735.74596077463,9989.871571334106,1.600523855598043,1,8858.817899329686,7651.747058653921,0.49762503341205694,0.5764794590151926,0.5264193631707935,2809413727.2727275,0,16029.71623089078,0.0,61.4049476593977,1,8602.634740694864,8031.666375770775,25.54400005340576,1,3046.556808490488,1115.8640031873017,3,1,15947.836970393373,14682.123684950298
2020-04-06,8110.66015625,7763.08984375,7819.06005859375,8081.66015625,3849100000,8341.542962239584,1,10735.74596077463,9987.371571334106,1.6023013437194813,1,9510.216634548642,8214.388532139868,0.49829341672101995,0.5771676943020984,0.5268402326963629,2826621181.818182,0,16029.71623089078,0.0,68.65078571527833,1,9235.196043265865,8622.243739289397,25.869500074386597,1,3270.573519791616,1197.9147246958191,4,1,17120.499164158344,15761.716572781143
2020-04-07,8305.58984375,8043.06982421875,8287.48046875,8049.31005859375,4069410000,8344.474964192708,1,10692.77181641208,9947.393096687156,1.6040807114004507,1,9472.148164591783,8181.50713573574,0.498961800029983,0.5778569341599166,0.5272619772105511,2846938272.7272725,0,16029.71623089078,0.0,60.467917866999635,1,9198.228453921834,8587.729738256294,26.209700078964232,1,3257.4817328676904,1193.119588847673,4,1,17051.967475226094,15698.623958083
2020-04-08,8254.41015625,8058.41015625,8134.2998046875,8229.5400390625,3470730000,8347.876897786458,1,10932.190852528254,10170.122554302821,1.6059397345186401,1,9684.236538163485,8364.69710612386,0.4996693684070623,0.5785474291566784,0.5277229369548994,2860959272.7272725,0,16029.71623089078,0.0,65.42872030276979,1,9404.18356343181,8780.015331894767,26.513200063705444,1,3330.4191479776036,1219.8344151656527,4,1,17433.7735856433,16050.127710423962
